threshold,net_benefit,treat_all,treat_none,prevalence,n,n_pos,benchmark,model,n_scored
0.03,0.07609808127428798,0.06945920404057833,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.04,0.07100291619120071,0.05976607074933434,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.05,0.06467337991231406,0.04986887149406418,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.060000000000000005,0.05981564060438804,0.039761093531235074,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.06999999999999999,0.054720507818091846,0.02943594399931289,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.08,0.0495146112755718,0.018886334694957582,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.09,0.04373868809015253,0.008104865845451628,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.09999999999999999,0.03862896749926039,-0.0029161912007100305,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.11,0.03333176625452495,-0.014184912450156212,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.12,0.027914174072409155,-0.025709741000726163,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.13,0.02247915600967109,-0.03749950813866555,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.14,0.016970817447610295,-0.04956345590771981,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.15000000000000002,0.011332870919383342,-0.06191126127134007,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.16,0.0055606875690557694,-0.07455306200076077,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.17,0.0015604448986512726,-0.08749948443450488,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.18000000000000002,-0.004235126033268713,-0.10076167326907202,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.19,-0.010286500523599543,-0.11435132355634446,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.2,-0.01635602890833017,-0.1282807151007988,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.21000000000000002,-0.022579216239509675,-0.14256274946916336,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.22,-0.028961972476616832,-0.15721098984697313,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.23,-0.035510514590012504,-0.17223970400082989,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.24000000000000002,-0.04223138675902387,-0.18766391063241983,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.25,-0.0491314821858755,-0.20349942944085203,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.26,-0.05621806667831773,-0.21976293524410678,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.27,-0.06349880417055291,-0.2364720165488206,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.28,-0.07022103884028573,-0.2536452390008876,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.29000000000000004,-0.07784784017915024,-0.2713022141980832,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.3,-0.08569255012769657,-0.2894636744009129,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.31,-0.08580437814565522,-0.3081515537400566,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.32,-0.09358288770053477,-0.3273890765891751,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.33,-0.10159359157048536,-0.34720085385170013,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.34,-0.10984704404255569,-0.3676129880009683,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.35000000000000003,-0.11825204084618313,-0.3886531878163678,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.36000000000000004,-0.12702073031570943,-0.4103508938759986,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.37,-0.13606779087950638,-0.4327374160010144,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.38,-0.1402839298641701,-0.4558460840010307,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.39,-0.14952079267190044,-0.4797124132469493,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.4,-0.15918600228223662,-0.5043742868010652,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.41000000000000003,-0.16917884611665196,-0.5298721560688798,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.42000000000000004,-0.17475505305544264,-0.5562492622079985,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.43,-0.18518481445149573,-0.5835518808432263,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.44,-0.19598706732597945,-0.6118295930011411,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.45,-0.20718212939589883,-0.6411355856011619,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.46,-0.21879182339433387,-0.6715269853345168,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.47000000000000003,-0.22281231833612036,-0.7030652303408285,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.48000000000000004,-0.23490944202241276,-0.7358164847704598,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.49,-0.24729823462287154,-0.7698521021189001,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.5,-0.2601749714720426,-0.8052491441612781,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.51,-0.2596121750335737,-0.8420909634298757,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.52,-0.2730917966273615,-0.8804678585013315,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.53,-0.2871450191400339,-0.9204778129375301,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.54,-0.3018092513271702,-0.9622273306100849,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.55,-0.31712522716706826,-1.0058323824014204,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.56,-0.33313738372696156,-1.0514194820014524,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.5700000000000001,-0.3394428865869949,-1.0991269118154399,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.5800000000000001,-0.35648173305077085,-1.149106124001522,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.59,-0.3743517427566819,-1.2015233465381436,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.6,-0.39311525294788885,-1.2565614302015973,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.61,-0.41284099443095257,-1.3144219796939463,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.62,-0.4336049328341775,-1.3753278212648394,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.63,-0.42996000945791746,-1.4395258704882135,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.64,-0.4254046743586493,-1.5072904780017753,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.65,-0.44715535510514604,-1.578927348801826,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.66,-0.47018548766026014,-1.6547781531783503,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.67,-0.49461138582477504,-1.7352259760019368,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.68,-0.5205639026245722,-1.8207017877519973,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.6900000000000001,-0.5153989619504534,-1.9116921680020622,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.7000000000000001,-0.5431089134018005,-2.008748573602131,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.7100000000000001,-0.5722642672577749,-2.1124985244159977,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.72,-0.603977612345813,-2.223659186002282,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.73,-0.6375258864798612,-2.3430539706690334,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.74,-0.6741814670684961,-2.471632969540919,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.75,-0.6793457588436668,-2.6104982883225563,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.76,-0.7189996196272348,-2.760935717002663,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.77,-0.7633419881919065,-2.92445466122017,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.78,-0.8117154811715482,-3.1028389640029053,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.79,-0.8646959734825846,-3.2982122480030442,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.8,-0.9229745150247245,-3.5131228604031963,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.81,-0.9873876398870897,-3.7506556425296806,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.8200000000000001,-1.0589577786230508,-4.0145809560035515,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.8300000000000001,-0.9465128767368496,-4.309556306356702,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.8400000000000001,-0.9267306960821611,-4.641403575503998,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.85,-0.9305185748700392,-5.01749714720426,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.86,-1.0123892843558115,-5.447318372004564,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.87,-1.0919624308745646,-5.943265939081838,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.88,-1.2007100291619122,-6.521871434005326,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.89,-1.1044814827621978,-7.2056779280058105,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.9,-1.2308862685431725,-8.026245720806392,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.91,-1.3185833227674235,-9.029161912007103,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.92,-1.5042791936097384,-10.282807151007994,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.93,-1.743031027549857,-11.894636744009137,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.9400000000000001,-1.4131482185875506,-14.043742868010664,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.9500000000000001,-1.28851274248764,-17.05249144161281,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.9600000000000001,-1.6317991631799196,-21.56561430201602,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.97,-1.6475846329402801,-29.08748573602128,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.98,-2.308482312666411,-44.13122860403192,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.99,-3.8119056675542,-89.26245720806384,0.0,0.09737542791936098,5258.0,512.0,grimm2015,AGVarPred,5258
0.01,-0.010101010101010102,-0.010101010101010102,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.02,-0.020408163265306124,-0.020408163265306124,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.03,-0.03087688309923742,-0.030927835051546393,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.04,-0.04111751784733663,-0.04166666666666667,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.05,-0.051070840197693576,-0.052631578947368425,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.060000000000000005,-0.05857197938939326,-0.06382978723404256,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.06999999999999999,-0.06373669199837026,-0.07526881720430106,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.08,-0.06475180860969845,-0.08695652173913043,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.09,-0.06191502072885927,-0.0989010989010989,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.09999999999999999,-0.06278601501006773,-0.1111111111111111,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.11,-0.06189956129796568,-0.12359550561797752,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.12,-0.060880635015725625,-0.13636363636363635,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.13,-0.060804029616163914,-0.14942528735632185,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.14,-0.05980613769587372,-0.16279069767441862,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.15000000000000002,-0.061052427560810175,-0.17647058823529416,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.16,-0.06087706911430141,-0.1904761904761905,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.17,-0.061074611460669705,-0.20481927710843376,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.18000000000000002,-0.060392976252662045,-0.21951219512195125,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.19,-0.06260296540362438,-0.2345679012345679,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.2,-0.06342668863261944,-0.25,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.21000000000000002,-0.06306174796154569,-0.2658227848101266,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.22,-0.06551767836776073,-0.28205128205128205,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.23,-0.06643274353323776,-0.2987012987012987,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.24000000000000002,-0.06815225873580162,-0.31578947368421056,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.25,-0.06974190005491487,-0.3333333333333333,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.26,-0.07003873725455274,-0.35135135135135137,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.27,-0.0706822233756855,-0.36986301369863017,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.28,-0.0717554457257917,-0.38888888888888895,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.29000000000000004,-0.07200037125553985,-0.4084507042253522,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.3,-0.0741350906095552,-0.4285714285714286,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.31,-0.07475586753575436,-0.44927536231884063,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.32,-0.07442581645508285,-0.4705882352941177,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.33,-0.07627431212963191,-0.4925373134328359,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.34,-0.07807897758474365,-0.5151515151515152,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.35000000000000003,-0.08161196299581802,-0.5384615384615385,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.36000000000000004,-0.08154859967051072,-0.5625000000000001,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.37,-0.08127402526084569,-0.5873015873015873,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.38,-0.08077801987564437,-0.6129032258064516,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.39,-0.08215626434763822,-0.639344262295082,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.4,-0.08237232289950577,-0.6666666666666667,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.41000000000000003,-0.0824281685421495,-0.6949152542372882,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.42000000000000004,-0.08112253593137535,-0.7241379310344829,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.43,-0.08326830255209687,-0.7543859649122806,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.44,-0.0815485996705107,-0.7857142857142857,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.45,-0.08357046577804403,-0.8181818181818181,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.46,-0.08420281896393923,-0.8518518518518519,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.47000000000000003,-0.08327375586708527,-0.8867924528301887,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.48000000000000004,-0.0851603092130275,-0.9230769230769231,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.49,-0.08705623929967374,-0.9607843137254901,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.5,-0.08731466227347612,-1.0,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.51,-0.08744914769861817,-1.0408163265306123,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.52,-0.085667215815486,-1.0833333333333335,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.53,-0.0891724210452522,-1.1276595744680853,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.54,-0.09089606761693289,-1.173913043478261,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.55,-0.08859600951857956,-1.2222222222222225,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.56,-0.09225700164744646,-1.272727272727273,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.5700000000000001,-0.09608827247998163,-1.3255813953488376,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.5800000000000001,-0.10010198478073275,-1.3809523809523814,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.59,-0.10194077229075418,-1.4390243902439022,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.6,-0.10626029654036241,-1.4999999999999998,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.61,-0.11080133485405314,-1.564102564102564,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.62,-0.0994537414376138,-1.631578947368421,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.63,-0.1009840153167995,-1.7027027027027026,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.64,-0.10250777960827386,-1.777777777777778,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.65,-0.10402447634737587,-1.8571428571428574,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.66,-0.10873146622734763,-1.9411764705882355,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.67,-0.11372372822125708,-2.0303030303030307,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.68,-0.10852553542009888,-2.1250000000000004,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.6900000000000001,-0.113673805601318,-2.225806451612904,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.7000000000000001,-0.11916529379461838,-2.333333333333334,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.7100000000000001,-0.12100210191444646,-2.4482758620689666,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.72,-0.12285243586726288,-2.571428571428571,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.73,-0.12471779852339983,-2.7037037037037033,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.74,-0.13128881003675072,-2.846153846153846,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.75,-0.1383855024711697,-3.0,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.76,-0.1408566721581549,-3.166666666666667,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.77,-0.1433994699520092,-3.347826086956522,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.78,-0.1518646098547252,-3.545454545454546,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.79,-0.1611359535576999,-3.7619047619047628,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.8,-0.17133443163097203,-4.000000000000001,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.81,-0.17558310933842022,-4.263157894736843,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.8200000000000001,-0.18762584660442985,-4.555555555555557,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.8300000000000001,-0.19304196143037122,-4.882352941176473,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.8400000000000001,-0.20757825370675465,-5.2500000000000036,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.85,-0.1960461285008237,-5.666666666666666,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.86,-0.1922805365968463,-6.142857142857142,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.87,-0.20947915346597387,-6.692307692307692,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.88,-0.22954420647995608,-7.333333333333334,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.89,-0.22659877190354952,-8.090909090909092,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.9,-0.2520593080724877,-9.000000000000002,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.91,-0.26652022698151207,-10.111111111111114,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.92,-0.3031301482701814,-11.500000000000007,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.93,-0.35020004706989905,-13.285714285714295,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.9400000000000001,-0.3871499176276775,-15.666666666666682,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.9500000000000001,-0.40691927512355913,-19.00000000000003,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.9600000000000001,-0.3953871499176284,-24.000000000000046,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.97,-0.3728720483250958,-32.33333333333331,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.98,-0.4036243822075779,-48.99999999999996,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.99,-0.6523887973640851,-98.99999999999991,0.0,0.0,607.0,0.0,grimm2015,AlphaMissense,607
0.01,0.08862137177480277,0.0890010358013442,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.02,0.0783007883184114,0.07970512800339874,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.03,0.06890802724765319,0.07021755200343377,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.04,0.059231238756103824,0.060532318170136205,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.05,0.05004463742239175,0.05064318467719028,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.060000000000000005,0.04196673173772535,0.04054364408864974,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.06999999999999999,0.034755556660946284,0.030226909078850298,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.08,0.02685126210988569,0.019685897221011703,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.09,0.02155862641598956,0.008913214772890948,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.09999999999999999,0.015805705474171164,-0.002098860618521367,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.11,0.011049699825873012,-0.01335839837828004,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.12,0.006448447466180694,-0.024873834723487767,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.13,0.0012362746922606471,-0.03665399374329799,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.14,-0.003034731311972176,-0.0487081099496154,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.15000000000000002,-0.0059866660619529305,-0.0610458524196109,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.16,-0.009573374453867911,-0.0736773506627015,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.17,-0.012447631698730165,-0.08661322235743284,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.18000000000000002,-0.014921864715948634,-0.09986460311788935,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.19,-0.01783555593630124,-0.11344317846502373,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.2,-0.02076908249807248,-0.12736121819583657,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.21000000000000002,-0.023806154416716283,-0.1416316133628725,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.22,-0.02691121523041337,-0.15626791609829388,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.23,-0.029794030179535184,-0.17128438254112888,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.24000000000000002,-0.03160126607961694,-0.1866960191535122,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.25,-0.03334618350038549,-0.20251863274222565,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.26,-0.03538831815624415,-0.21876888453603954,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.27,-0.0381253894656795,-0.2354643487077661,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.28,-0.03878608755247153,-0.25262357577315175,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.29000000000000004,-0.0402364068761063,-0.27026616134742154,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.3,-0.042983808789514265,-0.2884128207952418,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.31,-0.043486641413294905,-0.30708547037198447,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.32,-0.04550092974738085,-0.32630731552451364,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.33,-0.04730204029965823,-0.3461029470995064,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.34,-0.04933880049531555,-0.3664984462979838,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.35000000000000003,-0.05018978708261671,-0.38752149931795277,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
0.36000000000000004,-0.051970894371626844,-0.40920152274479576,0.0,0.09811102544333077,5188.0,509.0,grimm2015,REVEL,5188
